query_id	0	chunk_id	relevance
Q-0054	0	CASE-700497	2
Q-0054	0	CASE-701110	2
Q-0054	0	CASE-700509	1
Q-0054	0	CASE-700513	1
Q-0054	0	CASE-701220	1
Q-0054	0	CASE-700518	1
Q-0054	0	CASE-700287	0
Q-0054	0	CASE-700407	1
Q-0054	0	CASE-700525	1
Q-0054	0	CASE-700527	1
Q-0054	0	CASE-701254	1
Q-0054	0	CASE-701255	1
Q-0054	0	CASE-701198	2
Q-0054	0	CASE-700990	1
Q-0054	0	CASE-700888	1
Q-0054	0	CASE-701282	1
Q-0054	0	CASE-701238	1
Q-0054	0	CASE-701289	1
Q-0054	0	CASE-701244	1
Q-0055	0	CASE-700461	1
Q-0055	0	CASE-700357	1
Q-0055	0	CASE-701154	1
Q-0055	0	CASE-700594	1
Q-0055	0	CASE-701316	1
Q-0055	0	CASE-700603	0
Q-0055	0	CASE-700721	1
Q-0055	0	CASE-701106	1
Q-0055	0	CASE-700849	1
Q-0055	0	CASE-700625	2
Q-0055	0	CASE-700063	2
Q-0055	0	CASE-700512	2
Q-0055	0	CASE-700514	1
Q-0055	0	CASE-700634	1
Q-0055	0	CASE-700969	1
Q-0055	0	CASE-700064	2
Q-0055	0	CASE-701013	1
Q-0055	0	CASE-701250	1
Q-0055	0	CASE-700976	1
Q-0055	0	CASE-701199	2
Q-0055	0	CASE-500181	1
Q-0055	0	CASE-700427	1
Q-0055	0	CASE-701216	2
Q-0055	0	CASE-700445	1
Q-0056	0	CASE-701064	1
Q-0056	0	CASE-701067	1
Q-0056	0	CASE-701070	1
Q-0056	0	CASE-701141	1
Q-0056	0	CASE-701062	0
Q-0056	0	CASE-700587	1
Q-0056	0	CASE-000884	0
Q-0056	0	CASE-700706	0
Q-0056	0	CASE-700476	1
Q-0056	0	CASE-800021	0
Q-0056	0	CASE-30104	1
Q-0056	0	CASE-000051	0
Q-0056	0	CASE-701214	1
Q-0056	0	CASE-700403	1
Q-0056	0	CASE-701019	2
Q-0056	0	CASE-700880	0
Q-0056	0	CASE-701029	0
Q-0056	0	CASE-700996	1
Q-0056	0	CASE-701034	1
Q-0056	0	CASE-701271	0
Q-0056	0	CASE-701044	1
Q-0056	0	CASE-700432	2
Q-0056	0	CASE-701283	1
Q-0056	0	CASE-80297	1
Q-0056	0	CASE-701241	0
Q-0056	0	CASE-800629	0
Q-0057	0	CASE-701249	0
Q-0057	0	CASE-700909	1
Q-0057	0	CASE-700586	2
Q-0057	0	CASE-701305	1
Q-0057	0	CASE-501005	0
Q-0057	0	CASE-700371	1
Q-0057	0	CASE-700934	1
Q-0057	0	CASE-500520	2
Q-0057	0	CASE-700840	1
Q-0057	0	CASE-700727	2
Q-0057	0	CASE-500277	1
Q-0057	0	CASE-700398	1
Q-0057	0	CASE-500788	1
Q-0057	0	CASE-500001	0
Q-0057	0	CASE-701252	1
Q-0057	0	CASE-501053	1
Q-0057	0	CASE-501061	1
Q-0057	0	CASE-700423	1
Q-0057	0	CASE-501062	1
Q-0057	0	CASE-701205	1
Q-0057	0	CASE-700773	1
Q-0057	0	CASE-501335	1
Q-0057	0	CASE-700543	1
Q-0057	0	CASE-700431	1
Q-0057	0	CASE-500010	0
Q-0057	0	CASE-700673	1
Q-0057	0	CASE-500968	1
Q-0057	0	CASE-500428	1
Q-0058	0	CASE-700337	0
Q-0058	0	CASE-70008	0
Q-0058	0	CASE-700216	1
Q-0058	0	CASE-700343	1
Q-0058	0	CASE-700344	1
Q-0058	0	CASE-70086	0
Q-0058	0	CASE-700347	1
Q-0058	0	CASE-700348	1
Q-0058	0	CASE-700351	1
Q-0058	0	CASE-700227	0
Q-0058	0	CASE-700007	0
Q-0058	0	CASE-700025	1
Q-0058	0	CASE-700245	0
Q-0058	0	CASE-700006	0
Q-0058	0	CASE-700137	1
Q-0058	0	CASE-800336	0
Q-0058	0	CASE-700146	0
Q-0058	0	CASE-800804	0
Q-0058	0	CASE-700028	0
Q-0058	0	CASE-700021	0
Q-0058	0	CASE-700304	1
Q-0058	0	CASE-700019	1
Q-0058	0	CASE-700003	0
Q-0058	0	CASE-700012	1
Q-0058	0	CASE-700125	0
Q-0058	0	CASE-700314	0
Q-0058	0	CASE-700020	1
Q-0058	0	CASE-30061	0
Q-0058	0	CASE-700322	0
Q-0058	0	CASE-600086	0
Q-0058	0	CASE-700328	1
Q-0058	0	CASE-700329	1
Q-0058	0	CASE-700207	0
Q-0058	0	CASE-700335	1
Q-0059	0	CASE-500443	0
Q-0059	0	CASE-700901	0
Q-0059	0	CASE-700058	0
Q-0059	0	CASE-700692	0
Q-0059	0	CASE-000192	0
Q-0059	0	CASE-700833	0
Q-0059	0	CASE-700370	0
Q-0059	0	CASE-701168	0
Q-0059	0	CASE-700492	0
Q-0059	0	CASE-701326	0
Q-0059	0	CASE-701174	0
Q-0059	0	CASE-700498	0
Q-0059	0	CASE-700384	1
Q-0059	0	CASE-700952	0
Q-0059	0	CASE-700397	0
Q-0059	0	CASE-302175	0
Q-0059	0	CASE-700972	0
Q-0059	0	CASE-701229	0
Q-0059	0	CASE-701021	0
Q-0059	0	CASE-701194	0
Q-0059	0	CASE-700979	0
Q-0059	0	CASE-700415	0
Q-0059	0	CASE-700982	1
Q-0059	0	CASE-701028	0
Q-0059	0	CASE-701197	0
Q-0059	0	CASE-700539	1
Q-0059	0	CASE-701041	0
Q-0059	0	CASE-501457	0
Q-0059	0	CASE-701331	0
Q-0059	0	CASE-700794	0
Q-0059	0	CASE-500427	0
Q-0060	0	CASE-301695	0
Q-0060	0	CASE-700348	1
Q-0060	0	CASE-300543	0
Q-0060	0	CASE-301039	0
Q-0060	0	CASE-302138	0
Q-0060	0	CASE-700244	1
Q-0060	0	CASE-700249	1
Q-0060	0	CASE-700251	0
Q-0060	0	CASE-700256	1
Q-0060	0	CASE-700258	1
Q-0060	0	CASE-700267	1
Q-0060	0	CASE-300467	0
Q-0060	0	CASE-700276	1
Q-0060	0	CASE-700277	0
Q-0060	0	CASE-301380	0
Q-0060	0	CASE-700280	1
Q-0060	0	CASE-700281	1
Q-0060	0	CASE-300703	0
Q-0060	0	CASE-300607	0
Q-0060	0	CASE-300891	0
Q-0060	0	CASE-700297	1
Q-0060	0	CASE-301395	0
Q-0060	0	CASE-700298	1
Q-0060	0	CASE-700301	1
Q-0060	0	CASE-700300	0
Q-0060	0	CASE-700765	0
Q-0060	0	CASE-501333	0
Q-0060	0	CASE-700091	0
Q-0060	0	CASE-700097	0
Q-0060	0	CASE-700320	0
Q-0060	0	CASE-700321	0
Q-0060	0	CASE-301952	0
Q-0060	0	CASE-700322	0
Q-0061	0	CASE-20088	0
Q-0061	0	CASE-700808	0
Q-0061	0	CASE-700695	0
Q-0061	0	CASE-700812	0
Q-0061	0	CASE-700469	0
Q-0061	0	CASE-700914	1
Q-0061	0	CASE-701084	1
Q-0061	0	CASE-700484	0
Q-0061	0	CASE-700072	1
Q-0061	0	CASE-700839	0
Q-0061	0	CASE-700609	0
Q-0061	0	CASE-700726	0
Q-0061	0	CASE-700946	0
Q-0061	0	CASE-700733	0
Q-0061	0	CASE-300868	0
Q-0061	0	CASE-700957	1
Q-0061	0	CASE-701218	1
Q-0061	0	CASE-701017	0
Q-0061	0	CASE-700978	1
Q-0061	0	CASE-701257	0
Q-0061	0	CASE-700651	1
Q-0061	0	CASE-700421	0
Q-0061	0	CASE-701270	1
Q-0061	0	CASE-700308	0
Q-0061	0	CASE-700775	1
Q-0061	0	CASE-701277	1
Q-0061	0	CASE-701236	0
Q-0061	0	CASE-001458	0
Q-0061	0	CASE-700446	0
Q-0061	0	CASE-701060	0
Q-0062	0	CASE-002107	1
Q-0062	0	CASE-001740	1
Q-0062	0	CASE-002480	1
Q-0062	0	CASE-001875	1
Q-0062	0	CASE-002246	0
Q-0062	0	CASE-001761	0
Q-0062	0	CASE-002132	1
Q-0062	0	CASE-001035	1
Q-0062	0	CASE-002501	1
Q-0062	0	CASE-001778	0
Q-0062	0	CASE-001908	1
Q-0062	0	CASE-002439	1
Q-0062	0	CASE-002443	0
Q-0062	0	CASE-001668	1
Q-0062	0	CASE-001488	0
Q-0062	0	CASE-001670	1
Q-0062	0	CASE-002509	1
Q-0062	0	CASE-001790	1
Q-0062	0	CASE-002169	1
Q-0062	0	CASE-002170	0
Q-0062	0	CASE-001809	0
Q-0062	0	CASE-001576	0
Q-0062	0	CASE-000017	0
Q-0062	0	CASE-700753	0
Q-0062	0	CASE-002063	1
Q-0062	0	CASE-002229	1
Q-0062	0	CASE-002305	1
Q-0062	0	CASE-001820	1
Q-0062	0	CASE-002316	1
Q-0062	0	CASE-002203	1
Q-0062	0	CASE-002208	0
Q-0062	0	CASE-002341	0
Q-0063	0	CASE-002227	1
Q-0063	0	CASE-001863	2
Q-0063	0	CASE-001866	0
Q-0063	0	CASE-002360	1
Q-0063	0	CASE-001877	1
Q-0063	0	CASE-002364	1
Q-0063	0	CASE-001762	1
Q-0063	0	CASE-001766	0
Q-0063	0	CASE-001552	0
Q-0063	0	CASE-001956	2
Q-0063	0	CASE-001671	1
Q-0063	0	CASE-001795	1
Q-0063	0	CASE-001466	1
Q-0063	0	CASE-001566	1
Q-0063	0	CASE-001478	1
Q-0063	0	CASE-002460	0
Q-0063	0	CASE-002461	0
Q-0063	0	CASE-001687	0
Q-0063	0	CASE-002173	1
Q-0063	0	CASE-700750	0
Q-0063	0	CASE-001816	1
Q-0063	0	CASE-001696	0
Q-0063	0	CASE-001698	0
Q-0063	0	CASE-001699	0
Q-0063	0	CASE-001705	2
Q-0063	0	CASE-001850	1
Q-0063	0	CASE-001834	0
Q-0063	0	CASE-002083	1
Q-0063	0	CASE-001603	0
Q-0063	0	CASE-002391	1
Q-0063	0	CASE-002092	1
Q-0063	0	CASE-001615	0
Q-0063	0	CASE-002409	0
Q-0063	0	CASE-001856	1
Q-0064	0	CASE-002106	1
Q-0064	0	CASE-002465	1
Q-0064	0	CASE-002109	1
Q-0064	0	CASE-002112	1
Q-0064	0	CASE-001630	1
Q-0064	0	CASE-001635	1
Q-0064	0	CASE-002124	0
Q-0064	0	CASE-001643	0
Q-0064	0	CASE-002489	1
Q-0064	0	CASE-002258	0
Q-0064	0	CASE-000013	0
Q-0064	0	CASE-600175	1
Q-0064	0	CASE-001658	0
Q-0064	0	CASE-001779	0
Q-0064	0	CASE-002151	1
Q-0064	0	CASE-001922	2
Q-0064	0	CASE-001925	1
Q-0064	0	CASE-500558	0
Q-0064	0	CASE-002166	1
Q-0064	0	CASE-002289	1
Q-0064	0	CASE-001514	0
Q-0064	0	CASE-001687	1
Q-0064	0	CASE-001572	0
Q-0064	0	CASE-001693	1
Q-0064	0	CASE-001817	0
Q-0064	0	CASE-002066	0
Q-0064	0	CASE-001820	1
Q-0064	0	CASE-002314	0
Q-0064	0	CASE-002393	1
Q-0064	0	CASE-001728	1
Q-0064	0	CASE-001730	1
Q-0064	0	CASE-002099	1
Q-0064	0	CASE-002216	1
Q-0064	0	CASE-002101	1
Q-0064	0	CASE-001618	1
Q-0065	0	CASE-001484	1
Q-0065	0	CASE-001865	1
Q-0065	0	CASE-002116	1
Q-0065	0	CASE-002123	1
Q-0065	0	CASE-002256	2
Q-0065	0	CASE-002134	2
Q-0065	0	CASE-002435	2
Q-0065	0	CASE-002443	1
Q-0065	0	CASE-001966	1
Q-0065	0	CASE-001507	1
Q-0065	0	CASE-002514	1
Q-0065	0	CASE-001678	1
Q-0065	0	CASE-001570	1
Q-0065	0	CASE-001806	1
Q-0065	0	CASE-001515	1
Q-0065	0	CASE-002178	1
Q-0065	0	CASE-002179	1
Q-0065	0	CASE-002067	1
Q-0065	0	CASE-002307	1
Q-0065	0	CASE-001821	1
Q-0065	0	CASE-001588	1
Q-0065	0	CASE-001540	2
Q-0065	0	CASE-002380	1
Q-0065	0	CASE-002078	1
Q-0065	0	CASE-001601	1
Q-0065	0	CASE-002088	1
Q-0065	0	CASE-001844	1
Q-0065	0	CASE-002093	1
Q-0065	0	CASE-002333	1
Q-0065	0	CASE-001847	1
Q-0065	0	CASE-001542	1
Q-0066	0	CASE-001495	1
Q-0066	0	CASE-001625	0
Q-0066	0	CASE-001744	1
Q-0066	0	CASE-001862	1
Q-0066	0	CASE-001632	1
Q-0066	0	CASE-001873	0
Q-0066	0	CASE-001643	1
Q-0066	0	CASE-001770	1
Q-0066	0	CASE-002262	1
Q-0066	0	CASE-002264	0
Q-0066	0	CASE-001659	1
Q-0066	0	CASE-002504	0
Q-0066	0	CASE-002163	1
Q-0066	0	CASE-002051	0
Q-0066	0	CASE-002463	1
Q-0066	0	CASE-002176	1
Q-0066	0	CASE-001578	1
Q-0066	0	CASE-002185	0
Q-0066	0	CASE-001701	1
Q-0066	0	CASE-002189	1
Q-0066	0	CASE-002313	1
Q-0066	0	CASE-002314	2
Q-0066	0	CASE-002077	0
Q-0066	0	CASE-001710	0
Q-0066	0	CASE-001713	0
Q-0066	0	CASE-002386	1
Q-0066	0	CASE-001470	1
Q-0066	0	CASE-002393	1
Q-0066	0	CASE-001606	0
Q-0066	0	CASE-002091	1
Q-0066	0	CASE-002333	0
Q-0066	0	CASE-001728	1
Q-0066	0	CASE-002407	0
Q-0066	0	CASE-001618	1
Q-0066	0	CASE-002105	1
Q-0067	0	CASE-002341	1
Q-0067	0	CASE-001627	1
Q-0067	0	CASE-002116	0
Q-0067	0	CASE-001876	1
Q-0067	0	CASE-002254	2
Q-0067	0	CASE-001546	0
Q-0067	0	CASE-001898	1
Q-0067	0	CASE-002134	0
Q-0067	0	CASE-001549	1
Q-0067	0	CASE-001951	1
Q-0067	0	CASE-002507	1
Q-0067	0	CASE-001918	1
Q-0067	0	CASE-001673	1
Q-0067	0	CASE-000018	0
Q-0067	0	CASE-001928	1
Q-0067	0	CASE-001570	1
Q-0067	0	CASE-002294	1
Q-0067	0	CASE-001808	0
Q-0067	0	CASE-001941	1
Q-0067	0	CASE-002071	1
Q-0067	0	CASE-001589	1
Q-0067	0	CASE-002088	1
Q-0067	0	CASE-002102	0
Q-0067	0	CASE-001844	1
Q-0067	0	CASE-001494	1
Q-0067	0	CASE-002097	1
Q-0067	0	CASE-002219	1
Q-0068	0	CASE-002467	1
Q-0068	0	CASE-001863	0
Q-0068	0	CASE-001864	1
Q-0068	0	CASE-002474	0
Q-0068	0	CASE-001754	0
Q-0068	0	CASE-002241	1
Q-0068	0	CASE-001876	1
Q-0068	0	CASE-001643	1
Q-0068	0	CASE-001497	1
Q-0068	0	CASE-001898	0
Q-0068	0	CASE-001899	1
Q-0068	0	CASE-001653	0
Q-0068	0	CASE-002259	0
Q-0068	0	CASE-002264	0
Q-0068	0	CASE-001781	1
Q-0068	0	CASE-001786	1
Q-0068	0	CASE-001918	0
Q-0068	0	CASE-002284	0
Q-0068	0	CASE-001525	1
Q-0068	0	CASE-001570	1
Q-0068	0	CASE-001686	0
Q-0068	0	CASE-001575	1
Q-0068	0	CASE-001697	1
Q-0068	0	CASE-001699	0
Q-0068	0	CASE-001587	1
Q-0068	0	CASE-002311	1
Q-0068	0	CASE-002078	1
Q-0068	0	CASE-001598	0
Q-0068	0	CASE-001601	0
Q-0068	0	CASE-002333	0
Q-0068	0	CASE-002336	1
Q-0068	0	CASE-001852	1
Q-0068	0	CASE-001618	1
Q-0068	0	CASE-001854	1
Q-0069	0	CASE-002106	1
Q-0069	0	CASE-002109	1
Q-0069	0	CASE-002466	1
Q-0069	0	CASE-002112	1
Q-0069	0	CASE-000290	0
Q-0069	0	CASE-001635	1
Q-0069	0	CASE-001760	1
Q-0069	0	CASE-001883	1
Q-0069	0	CASE-001658	1
Q-0069	0	CASE-002444	1
Q-0069	0	CASE-002153	1
Q-0069	0	CASE-001670	1
Q-0069	0	CASE-001921	1
Q-0069	0	CASE-001510	1
Q-0069	0	CASE-001923	1
Q-0069	0	CASE-001925	1
Q-0069	0	CASE-001926	1
Q-0069	0	CASE-001562	1
Q-0069	0	CASE-001798	1
Q-0069	0	CASE-002163	1
Q-0069	0	CASE-002168	1
Q-0069	0	CASE-001685	1
Q-0069	0	CASE-002063	2
Q-0069	0	CASE-002228	1
Q-0069	0	CASE-002065	1
Q-0069	0	CASE-001708	1
Q-0069	0	CASE-002317	1
Q-0069	0	CASE-001605	1
Q-0069	0	CASE-001722	1
Q-0069	0	CASE-001482	1
Q-0069	0	CASE-001612	1
Q-0069	0	CASE-002101	1
Q-0069	0	CASE-002220	1
Q-0069	0	CASE-002105	1
Q-0070	0	CASE-002466	0
Q-0070	0	CASE-002110	1
Q-0070	0	CASE-002468	1
Q-0070	0	CASE-002111	1
Q-0070	0	CASE-002470	1
Q-0070	0	CASE-001626	0
Q-0070	0	CASE-001520	1
Q-0070	0	CASE-002120	1
Q-0070	0	CASE-002478	1
Q-0070	0	CASE-001642	1
Q-0070	0	CASE-001644	1
Q-0070	0	CASE-002486	1
Q-0070	0	CASE-001522	1
Q-0070	0	CASE-002137	1
Q-0070	0	CASE-001501	0
Q-0070	0	CASE-002268	1
Q-0070	0	CASE-002504	0
Q-0070	0	CASE-001676	1
Q-0070	0	CASE-001798	0
Q-0070	0	CASE-002458	1
Q-0070	0	CASE-001572	1
Q-0070	0	CASE-002175	2
Q-0070	0	CASE-002183	1
Q-0070	0	CASE-002195	1
Q-0070	0	CASE-001836	0
Q-0070	0	CASE-001723	0
Q-0070	0	CASE-002330	1
Q-0070	0	CASE-001725	1
Q-0070	0	CASE-002404	1
Q-0070	0	CASE-001851	1
Q-0071	0	CASE-002465	0
Q-0071	0	CASE-002471	0
Q-0071	0	CASE-001867	0
Q-0071	0	CASE-002241	0
Q-0071	0	CASE-002478	0
Q-0071	0	CASE-001876	0
Q-0071	0	CASE-002256	0
Q-0071	0	CASE-002257	1
Q-0071	0	CASE-001652	0
Q-0071	0	CASE-001547	0
Q-0071	0	CASE-001550	0
Q-0071	0	CASE-001902	0
Q-0071	0	CASE-002497	0
Q-0071	0	CASE-001661	1
Q-0071	0	CASE-002273	0
Q-0071	0	CASE-002282	0
Q-0071	0	CASE-001554	0
Q-0071	0	CASE-001929	1
Q-0071	0	CASE-002049	0
Q-0071	0	CASE-002289	1
Q-0071	0	CASE-001803	0
Q-0071	0	CASE-001690	0
Q-0071	0	CASE-002174	1
Q-0071	0	CASE-000017	0
Q-0071	0	CASE-001945	1
Q-0071	0	CASE-002229	0
Q-0071	0	CASE-002380	0
Q-0071	0	CASE-001709	0
Q-0071	0	CASE-001595	1
Q-0071	0	CASE-002401	1
Q-0071	0	CASE-001614	0
Q-0072	0	CASE-002106	1
Q-0072	0	CASE-002230	1
Q-0072	0	CASE-001744	1
Q-0072	0	CASE-002113	1
Q-0072	0	CASE-002478	1
Q-0072	0	CASE-001497	1
Q-0072	0	CASE-001645	1
Q-0072	0	CASE-001892	0
Q-0072	0	CASE-002368	1
Q-0072	0	CASE-001896	1
Q-0072	0	CASE-001770	2
Q-0072	0	CASE-001774	1
Q-0072	0	CASE-002502	1
Q-0072	0	CASE-001665	1
Q-0072	0	CASE-002162	1
Q-0072	0	CASE-002167	1
Q-0072	0	CASE-002052	1
Q-0072	0	CASE-002298	1
Q-0072	0	CASE-001515	1
Q-0072	0	CASE-001578	0
Q-0072	0	CASE-001817	1
Q-0072	0	CASE-002232	0
Q-0072	0	CASE-002251	1
Q-0072	0	CASE-001516	2
Q-0072	0	CASE-002319	0
Q-0072	0	CASE-001601	0
Q-0072	0	CASE-001837	1
Q-0072	0	CASE-001606	0
Q-0072	0	CASE-002091	0
Q-0072	0	CASE-001847	0
Q-0072	0	CASE-001848	1
Q-0072	0	CASE-001614	0
Q-0072	0	CASE-002220	1
Q-0072	0	CASE-001736	0
Q-0073	0	CASE-700338	0
Q-0073	0	CASE-300027	0
Q-0073	0	CASE-700342	0
Q-0073	0	CASE-301287	0
Q-0073	0	CASE-300130	0
Q-0073	0	CASE-700013	0
Q-0073	0	CASE-301862	0
Q-0073	0	CASE-301060	0
Q-0073	0	CASE-300169	1
Q-0073	0	CASE-700255	0
Q-0073	0	CASE-301879	0
Q-0073	0	CASE-300855	0
Q-0073	0	CASE-302160	0
Q-0073	0	CASE-301494	0
Q-0073	0	CASE-300681	0
Q-0073	0	CASE-300468	0
Q-0073	0	CASE-301231	0
Q-0073	0	CASE-301914	0
Q-0073	0	CASE-300076	1
Q-0073	0	CASE-301784	0
Q-0073	0	CASE-700174	0
Q-0073	0	CASE-301395	0
Q-0073	0	CASE-301523	1
Q-0073	0	CASE-301258	0
Q-0073	0	CASE-300946	1
Q-0073	0	CASE-300124	1
Q-0073	0	CASE-300783	0
Q-0073	0	CASE-300125	0
Q-0073	0	CASE-300511	1
Q-0073	0	CASE-300388	0
Q-0074	0	CASE-301161	0
Q-0074	0	CASE-302123	1
Q-0074	0	CASE-301703	1
Q-0074	0	CASE-301583	0
Q-0074	0	CASE-300003	1
Q-0074	0	CASE-301464	1
Q-0074	0	CASE-301193	0
Q-0074	0	CASE-301612	1
Q-0074	0	CASE-300325	1
Q-0074	0	CASE-301361	1
Q-0074	0	CASE-301218	1
Q-0074	0	CASE-301365	0
Q-0074	0	CASE-301752	1
Q-0074	0	CASE-302170	1
Q-0074	0	CASE-300012	1
Q-0074	0	CASE-302034	1
Q-0074	0	CASE-300478	0
Q-0074	0	CASE-300600	1
Q-0074	0	CASE-301383	1
Q-0074	0	CASE-302059	1
Q-0074	0	CASE-301093	1
Q-0074	0	CASE-301778	1
Q-0074	0	CASE-301241	1
Q-0074	0	CASE-302066	1
Q-0074	0	CASE-302071	1
Q-0074	0	CASE-301785	1
Q-0074	0	CASE-300612	0
Q-0074	0	CASE-300624	0
Q-0074	0	CASE-301666	1
Q-0074	0	CASE-300638	0
Q-0074	0	CASE-302101	0
Q-0074	0	CASE-301825	1
Q-0074	0	CASE-300517	0
Q-0074	0	CASE-302103	1
Q-0074	0	CASE-301429	1
Q-0075	0	CASE-301967	1
Q-0075	0	CASE-300265	1
Q-0075	0	CASE-300655	0
Q-0075	0	CASE-300530	1
Q-0075	0	CASE-300947	1
Q-0075	0	CASE-300166	1
Q-0075	0	CASE-300299	1
Q-0075	0	CASE-000141	0
Q-0075	0	CASE-700227	1
Q-0075	0	CASE-301281	1
Q-0075	0	CASE-301578	0
Q-0075	0	CASE-300156	0
Q-0075	0	CASE-300848	1
Q-0075	0	CASE-300666	0
Q-0075	0	CASE-300733	1
Q-0075	0	CASE-302022	2
Q-0075	0	CASE-300586	1
Q-0075	0	CASE-301751	0
Q-0075	0	CASE-301226	1
Q-0075	0	CASE-300159	1
Q-0075	0	CASE-300020	0
Q-0075	0	CASE-20034	0
Q-0075	0	CASE-300122	0
Q-0075	0	CASE-301390	1
Q-0075	0	CASE-301657	1
Q-0075	0	CASE-302048	1
Q-0075	0	CASE-301422	0
Q-0075	0	CASE-300079	0
Q-0075	0	CASE-301198	0
Q-0076	0	CASE-300654	1
Q-0076	0	CASE-301251	0
Q-0076	0	CASE-301980	0
Q-0076	0	CASE-301712	0
Q-0076	0	CASE-300082	0
Q-0076	0	CASE-300049	0
Q-0076	0	CASE-301470	0
Q-0076	0	CASE-300565	1
Q-0076	0	CASE-300661	1
Q-0076	0	CASE-300662	1
Q-0076	0	CASE-302155	0
Q-0076	0	CASE-300578	0
Q-0076	0	CASE-302019	1
Q-0076	0	CASE-300996	0
Q-0076	0	CASE-301739	0
Q-0076	0	CASE-300742	0
Q-0076	0	CASE-301496	1
Q-0076	0	CASE-300342	0
Q-0076	0	CASE-300198	0
Q-0076	0	CASE-301763	1
Q-0076	0	CASE-301766	0
Q-0076	0	CASE-300350	0
Q-0076	0	CASE-300173	0
Q-0076	0	CASE-300884	0
Q-0076	0	CASE-302184	0
Q-0076	0	CASE-300606	0
Q-0076	0	CASE-300608	1
Q-0076	0	CASE-302188	0
Q-0076	0	CASE-300221	0
Q-0076	0	CASE-300501	0
Q-0076	0	CASE-301809	1
Q-0076	0	CASE-300110	1
Q-0076	0	CASE-301410	0
Q-0076	0	CASE-301146	0
Q-0076	0	CASE-300403	0
Q-0077	0	CASE-301691	0
Q-0077	0	CASE-300814	0
Q-0077	0	CASE-800521	0
Q-0077	0	CASE-001122	0
Q-0077	0	CASE-501370	0
Q-0077	0	CASE-300819	0
Q-0077	0	CASE-301988	0
Q-0077	0	CASE-800771	1
Q-0077	0	CASE-700488	0
Q-0077	0	CASE-301203	0
Q-0077	0	CASE-300457	0
Q-0077	0	CASE-300581	0
Q-0077	0	CASE-300583	1
Q-0077	0	CASE-600313	0
Q-0077	0	CASE-701123	0
Q-0077	0	CASE-302175	0
Q-0077	0	CASE-300074	0
Q-0077	0	CASE-300700	0
Q-0077	0	CASE-700965	0
Q-0077	0	CASE-301507	1
Q-0077	0	CASE-301904	0
Q-0077	0	CASE-800709	1
Q-0077	0	CASE-700535	0
Q-0077	0	CASE-300778	0
Q-0077	0	CASE-700425	0
Q-0077	0	CASE-300503	0
Q-0077	0	CASE-301935	1
Q-0077	0	CASE-301410	1
Q-0077	0	CASE-800729	1
Q-0077	0	CASE-300204	0
Q-0077	0	CASE-301954	0
Q-0077	0	CASE-301830	0
Q-0078	0	CASE-301558	0
Q-0078	0	CASE-300656	0
Q-0078	0	CASE-300944	1
Q-0078	0	CASE-300539	0
Q-0078	0	CASE-302125	0
Q-0078	0	CASE-301571	0
Q-0078	0	CASE-300142	0
Q-0078	0	CASE-301579	0
Q-0078	0	CASE-300070	0
Q-0078	0	CASE-301040	0
Q-0078	0	CASE-300131	0
Q-0078	0	CASE-301185	0
Q-0078	0	CASE-701167	0
Q-0078	0	CASE-302152	0
Q-0078	0	CASE-302153	0
Q-0078	0	CASE-301355	0
Q-0078	0	CASE-301733	1
Q-0078	0	CASE-301655	1
Q-0078	0	CASE-700139	0
Q-0078	0	CASE-301068	0
Q-0078	0	CASE-301488	0
Q-0078	0	CASE-301609	0
Q-0078	0	CASE-600313	1
Q-0078	0	CASE-500288	0
Q-0078	0	CASE-300595	0
Q-0078	0	CASE-700052	0
Q-0078	0	CASE-300477	0
Q-0078	0	CASE-301237	0
Q-0078	0	CASE-301514	0
Q-0078	0	CASE-300221	0
Q-0078	0	CASE-500393	0
Q-0078	0	CASE-302091	0
Q-0078	0	CASE-301814	1
Q-0078	0	CASE-302095	0
Q-0078	0	CASE-301832	0
Q-0078	0	CASE-300809	0
Q-0079	0	CASE-301152	0
Q-0079	0	CASE-300940	1
Q-0079	0	CASE-300947	0
Q-0079	0	CASE-300954	1
Q-0079	0	CASE-301331	0
Q-0079	0	CASE-300430	0
Q-0079	0	CASE-301174	0
Q-0079	0	CASE-002258	0
Q-0079	0	CASE-300444	0
Q-0079	0	CASE-300062	0
Q-0079	0	CASE-300568	0
Q-0079	0	CASE-60010	1
Q-0079	0	CASE-301478	0
Q-0079	0	CASE-302015	0
Q-0079	0	CASE-000673	0
Q-0079	0	CASE-300737	0
Q-0079	0	CASE-80367	0
Q-0079	0	CASE-20032	0
Q-0079	0	CASE-500322	0
Q-0079	0	CASE-301386	0
Q-0079	0	CASE-301237	0
Q-0079	0	CASE-300360	0
Q-0079	0	CASE-30039	0
Q-0079	0	CASE-300366	0
Q-0079	0	CASE-002312	0
Q-0079	0	CASE-301525	1
Q-0079	0	CASE-300499	1
Q-0079	0	CASE-301269	0
Q-0079	0	CASE-80413	0
Q-0079	0	CASE-301049	0
Q-0079	0	CASE-301062	0
Q-0079	0	CASE-300508	0
Q-0079	0	CASE-301537	0
Q-0079	0	CASE-300795	0
Q-0079	0	CASE-300520	0
Q-0079	0	CASE-700101	0
Q-0079	0	CASE-301197	0
Q-0079	0	CASE-301554	0
Q-0081	0	CASE-500009	1
Q-0081	0	CASE-302116	0
Q-0081	0	CASE-301018	1
Q-0081	0	CASE-300274	0
Q-0081	0	CASE-300686	0
